School_District,School,County,num_lte_5ppb,num_gt_5ppb,School_City,Ratio_free,Student_teacher_ratio,American_Indian/Alaska_Native,Asian,Black,Hispanic,White,Native_Hawaiian/Pacific_Islander,Two_or_More_Races,target_col,percent_housing_pre_1950
syracuse_city_schools,roberts_school,onondaga,51.0,0.0,syracuse,0.8389694041867954,9.89,0.0177133655394524,0.038647342995169,0.5410628019323671,0.1207729468599033,0.1884057971014492,0.001610305958132,0.0917874396135265,0,30.2
syracuse_city_schools,salem_hyde_school,onondaga,38.0,2.0,syracuse,0.8293736501079914,12.26,0.0151187904967602,0.0755939524838013,0.3693304535637149,0.1490280777537797,0.2872570194384449,0.0,0.1036717062634989,1,30.2
syracuse_city_schools,seymour_school,onondaga,31.0,0.0,syracuse,0.918854415274463,7.91,0.0,0.0047732696897374,0.2028639618138424,0.7159904534606205,0.0668257756563245,0.0,0.0095465393794749,0,30.2
syracuse_city_schools,steam_at_dr_king_elementary,onondaga,99.0,0.0,syracuse,0.9655963302752294,10.56,0.0091743119266055,0.0091743119266055,0.75,0.1422018348623853,0.0458715596330275,0.0,0.0435779816513761,0,30.2
syracuse_city_schools,syracuse_stem_at_blodgett,onondaga,39.0,1.0,syracuse,0.9614325068870524,9.71,0.0055096418732782,0.0082644628099173,0.3774104683195592,0.4297520661157025,0.0826446280991735,0.0,0.0964187327823691,1,30.2
syracuse_city_schools,the_expeditionary_learning_school,onondaga,14.0,0.0,syracuse,0.7586206896551724,7.68,0.028735632183908,0.028735632183908,0.3275862068965517,0.1724137931034483,0.2988505747126437,0.0,0.1436781609195402,0,30.2
syracuse_city_schools,van_duyn_school,onondaga,55.0,1.0,syracuse,0.8832335329341318,10.93,0.0239520958083832,0.0029940119760479,0.7305389221556886,0.0778443113772455,0.059880239520958,0.0,0.1047904191616766,1,30.2
syracuse_city_schools,webster_school,onondaga,33.0,0.0,syracuse,0.8896,13.04,0.0336,0.0944,0.4032,0.1216,0.2416,0.0,0.1056,0,30.2
taconic_hills_central_school,taconic_hills_elementary_school,columbia,116.0,1.0,craryville,0.5669144981412639,11.22,0.0,0.0,0.0223048327137546,0.1412639405204461,0.7732342007434945,0.0,0.0631970260223048,1,36.5
taconic_hills_central_school,taconic_hills_junior/senior_high,columbia,111.0,4.0,craryville,0.5669144981412639,11.22,0.0,0.0,0.0223048327137546,0.1412639405204461,0.7732342007434945,0.0,0.0631970260223048,1,36.5
three_village_central_school,arrowhead_school,suffolk,24.0,9.0,east_setauket,0.1858407079646017,10.99,0.0,0.1415929203539823,0.0212389380530973,0.1610619469026548,0.6230088495575221,0.0,0.0530973451327433,1,13.7
three_village_central_school,minnesauke_school,suffolk,29.0,10.0,setauket,0.1169036334913112,13.76,0.0031595576619273,0.0947867298578199,0.0189573459715639,0.1105845181674565,0.707740916271722,0.0,0.0647709320695102,1,13.7
three_village_central_school,nassakeag_school,suffolk,25.0,10.0,setauket,0.1024208566108007,12.99,0.0,0.2439478584729981,0.0242085661080074,0.1135940409683426,0.5791433891992551,0.0,0.0391061452513966,1,13.7
three_village_central_school,paul_j_gelinas_j_h_s,suffolk,48.0,5.0,setauket,0.1167434715821812,10.58,0.0046082949308755,0.1259600614439324,0.0184331797235023,0.0798771121351766,0.7250384024577573,0.0,0.0460829493087557,1,13.7
three_village_central_school,robert_cushman_murphy_j_h_s,suffolk,48.0,8.0,stony_brook,0.1741071428571428,9.96,0.0,0.181547619047619,0.0178571428571428,0.1413690476190476,0.6205357142857143,0.0,0.0386904761904761,1,13.7
three_village_central_school,setauket_school,suffolk,27.0,10.0,setauket,0.0894039735099337,12.77,0.0,0.0728476821192053,0.0049668874172185,0.0877483443708609,0.7698675496688742,0.0,0.064569536423841,1,13.7
three_village_central_school,ward_melville_s_h_s,suffolk,60.0,16.0,east_setauket,0.1454423592493297,10.72,0.0013404825737265,0.1293565683646112,0.0227882037533512,0.0945040214477211,0.7319034852546917,0.0,0.0194369973190348,1,13.7
three_village_central_school,william_sidney_mount_school,suffolk,19.0,6.0,stony_brook,0.2003891050583657,13.58,0.0,0.2373540856031128,0.0155642023346303,0.1284046692607003,0.5680933852140078,0.0,0.0505836575875486,1,13.7
town_of_webb_union_free_school,town_of_webb_school,herkimer,47.0,2.0,old_forge,0.4763948497854077,8.32,0.0,0.0042918454935622,0.0085836909871244,0.0257510729613733,0.9527896995708156,0.0,0.0085836909871244,1,46.6
troy_city_schools,carroll_hill_school,rensselaer,28.0,0.0,troy,0.8099688473520249,7.3,0.0,0.0,0.2523364485981308,0.205607476635514,0.3395638629283489,0.0031152647975077,0.1993769470404984,0,37.9
troy_city_schools,p_s__2,rensselaer,18.0,0.0,troy,0.9411764705882352,8.31,0.0,0.0110294117647058,0.4522058823529412,0.2536764705882353,0.125,0.0,0.1580882352941176,0,37.9
troy_city_schools,p_s_14,rensselaer,33.0,0.0,troy,0.7396061269146609,10.52,0.0021881838074398,0.0109409190371991,0.286652078774617,0.2166301969365426,0.3413566739606127,0.0,0.1400437636761488,0,37.9
troy_city_schools,p_s_16,rensselaer,15.0,0.0,troy,0.6198347107438017,8.2,0.0,0.012396694214876,0.2190082644628099,0.140495867768595,0.5,0.0,0.128099173553719,0,37.9
troy_city_schools,p_s_18,rensselaer,9.0,0.0,troy,0.4814814814814814,8.39,0.0,0.037037037037037,0.1245791245791245,0.1548821548821548,0.5959595959595959,0.0,0.0875420875420875,0,37.9
troy_city_schools,ps_12,rensselaer,27.0,1.0,troy,0.2780487804878049,11.93,0.0016260162601626,0.0016260162601626,0.008130081300813,0.0422764227642276,0.9008130081300812,0.0,0.0422764227642276,1,37.9
troy_city_schools,troy_h_s,rensselaer,38.0,2.0,troy,0.6605042016806723,12.46,0.0025210084033613,0.0109243697478991,0.2941176470588235,0.2050420168067226,0.388235294117647,0.0050420168067226,0.0924369747899159,1,37.9
troy_city_schools,w_kenneth_doyle_middle_school,rensselaer,38.0,0.0,troy,0.7266754270696452,8.99,0.0,0.014454664914586,0.2838370565045992,0.2063074901445466,0.3469119579500657,0.0026281208935611,0.1458607095926412,0,37.9
trumansburg_central_school,building_2_elem_school,tompkins,45.0,4.0,trumansburg,0.3120567375886525,8.68,0.0035460992907801,0.0070921985815602,0.0141843971631205,0.0709219858156028,0.8156028368794326,0.0,0.0851063829787234,1,27.1
trumansburg_central_school,charles_o_dickerson_h_s,tompkins,22.0,1.0,trumansburg,0.3120567375886525,8.68,0.0035460992907801,0.0070921985815602,0.0141843971631205,0.0709219858156028,0.8156028368794326,0.0,0.0851063829787234,1,27.1
trumansburg_central_school,russell_i_doig_middle_school,tompkins,25.0,2.0,trumansburg,0.3494423791821561,7.58,0.0037174721189591,0.0111524163568773,0.0037174721189591,0.037174721189591,0.8736059479553904,0.0,0.070631970260223,1,27.1
tuckahoe_union_free_school,tuckahoe_high_school,westchester,70.0,40.0,eastchester,0.2263513513513513,10.59,0.0067567567567567,0.0506756756756756,0.1351351351351351,0.1925675675675675,0.5743243243243243,0.0,0.0405405405405405,1,37.9
tuckahoe_union_free_school,william_e_cottle_school,westchester,49.0,38.0,eastchester,0.1541501976284585,10.54,0.0059288537549407,0.0731225296442687,0.0770750988142292,0.1739130434782608,0.6343873517786561,0.0,0.0355731225296442,1,37.9
tully_central_school,tully_elem_school,onondaga,62.0,19.0,tully,0.3301204819277108,11.23,0.0072289156626506,0.0096385542168674,0.0,0.0385542168674698,0.8987951807228916,0.0,0.0457831325301204,1,30.2
tully_central_school,tully_j_s_h_s,onondaga,39.0,7.0,tully,0.3301204819277108,11.23,0.0072289156626506,0.0096385542168674,0.0,0.0385542168674698,0.8987951807228916,0.0,0.0457831325301204,1,30.2
tupper_lake_central_school,l_p_quinn_elem_school,franklin,36.0,26.0,tupper_lake,0.5162241887905604,8.92,0.0,0.0,0.0,0.0088495575221238,0.9823008849557522,0.0,0.0088495575221238,1,41.3
tupper_lake_central_school,tupper_lake_j_s_h_s,franklin,18.0,30.0,tupper_lake,0.4962779156327543,11.13,0.0049627791563275,0.0024813895781637,0.0024813895781637,0.0223325062034739,0.935483870967742,0.0,0.032258064516129,1,41.3
uniondale_union_free_school,california_avenue_school,nassau,40.0,7.0,uniondale,0.6323943661971831,12.52,0.0028169014084507,0.0140845070422535,0.2197183098591549,0.7507042253521127,0.0070422535211267,0.0,0.0056338028169014,1,33.0
uniondale_union_free_school,grand_avenue_school,nassau,16.0,6.0,no_baldwin,0.5671140939597316,9.91,0.0033557046979865,0.0134228187919463,0.4597315436241611,0.5,0.0,0.0,0.023489932885906,1,33.0
uniondale_union_free_school,lawrence_road_middle_school,nassau,40.0,3.0,hempstead,0.6535433070866141,8.32,0.0047244094488188,0.0125984251968503,0.3669291338582677,0.5921259842519685,0.0141732283464566,0.0,0.0094488188976377,1,33.0
uniondale_union_free_school,northern_parkway_school,nassau,68.0,2.0,uniondale,0.5921696574225123,11.25,0.0016313213703099,0.0163132137030995,0.3083197389885807,0.6492659053833605,0.0097879282218597,0.0,0.0146818923327895,1,33.0
uniondale_union_free_school,smith_street_school,nassau,22.0,11.0,uniondale,0.5620915032679739,11.3,0.0,0.0021786492374727,0.3638344226579521,0.6100217864923747,0.0152505446623093,0.0021786492374727,0.0065359477124183,1,33.0
uniondale_union_free_school,turtle_hook_middle_school,nassau,43.0,2.0,uniondale,0.667687595712098,8.64,0.0,0.006125574272588,0.2756508422664624,0.6983154670750383,0.009188361408882,0.001531393568147,0.009188361408882,1,33.0
uniondale_union_free_school,uniondale_h_s,nassau,63.0,5.0,uniondale,0.6,12.92,0.0004651162790697,0.0102325581395348,0.3181395348837209,0.6623255813953488,0.001860465116279,0.0004651162790697,0.0065116279069767,1,33.0
uniondale_union_free_school,walnut_street_school,nassau,32.0,6.0,uniondale,0.6023856858846919,11.8,0.003976143141153,0.0159045725646123,0.2922465208747515,0.6640159045725647,0.0059642147117296,0.0019880715705765,0.0159045725646123,1,33.0
utica_city_schools,albany_school,oneida,33.0,11.0,utica,0.7221052631578947,12.58,0.0,0.1621052631578947,0.1557894736842105,0.1873684210526315,0.4336842105263158,0.0,0.0589473684210526,1,40.5
utica_city_schools,columbus_school,oneida,25.0,13.0,utica,0.839622641509434,13.8,0.0,0.2767295597484276,0.1871069182389937,0.2987421383647798,0.1713836477987421,0.0,0.0660377358490566,1,40.5
utica_city_schools,conkling_elementary,oneida,8.0,3.0,utica,0.8464646464646465,11.32,0.0,0.3474747474747475,0.1737373737373737,0.2202020202020202,0.206060606060606,0.0,0.0525252525252525,1,40.5
utica_city_schools,donovan_middle_school,oneida,36.0,4.0,utica,0.8414154652686763,12.49,0.0039318479685452,0.2280471821756225,0.2595019659239843,0.2359108781127129,0.1900393184796854,0.001310615989515,0.0812581913499344,1,40.5
utica_city_schools,general_herkimer_school,oneida,25.0,3.0,utica,0.7530017152658662,11.8,0.0017152658662092,0.1457975986277873,0.2607204116638079,0.1989708404802744,0.3327615780445969,0.0,0.0600343053173241,1,40.5
utica_city_schools,hugh_r_jones_school,oneida,57.0,2.0,utica,0.6057441253263708,10.08,0.0052219321148825,0.0835509138381201,0.1827676240208877,0.2010443864229765,0.4360313315926893,0.0,0.0913838120104438,1,40.5
utica_city_schools,john_f_hughes_school,oneida,19.0,0.0,utica,0.7195767195767195,10.49,0.0079365079365079,0.1031746031746031,0.3174603174603174,0.2037037037037037,0.3068783068783068,0.0,0.0608465608465608,0,40.5
utica_city_schools,john_f._kennedy_middle_school,oneida,31.0,0.0,utica,0.7606060606060606,11.54,0.003030303030303,0.1651515151515151,0.2287878787878788,0.209090909090909,0.3318181818181818,0.0015151515151515,0.0606060606060606,0,40.5
utica_city_schools,kernan_school,oneida,23.0,2.0,utica,0.8147512864493996,12.54,0.0017152658662092,0.0943396226415094,0.2933104631217839,0.3121783876500857,0.1680960548885077,0.0,0.1303602058319039,1,40.5
utica_city_schools,martin_luther_king_jr_school,oneida,31.0,2.0,utica,0.8926174496644296,10.67,0.0,0.2818791946308724,0.3288590604026846,0.2114093959731543,0.1040268456375839,0.0,0.0738255033557047,1,40.5
utica_city_schools,thomas_jefferson_school,oneida,32.0,24.0,utica,0.7873831775700935,10.07,0.0070093457943925,0.1425233644859813,0.2546728971962617,0.2523364485981308,0.2920560747663551,0.0,0.0514018691588785,1,40.5
utica_city_schools,thomas_r._proctor_hs,oneida,81.0,3.0,utica,0.7658715596330276,16.89,0.0011009174311926,0.2242201834862385,0.2539449541284403,0.2205504587155963,0.2388990825688073,0.0003669724770642,0.0605504587155963,1,40.5
utica_city_schools,watson_williams_es,oneida,46.0,0.0,utica,0.8621262458471761,12.64,0.0,0.3388704318936877,0.3289036544850498,0.1710963455149501,0.0797342192691029,0.0,0.0813953488372093,0,40.5
valhalla_union_free_school,kensico_school,westchester,54.0,8.0,valhalla,0.218562874251497,11.15,0.0,0.0718562874251497,0.0568862275449101,0.3173652694610778,0.5029940119760479,0.0,0.0508982035928143,1,37.9
valhalla_union_free_school,valhalla_high_school,westchester,23.0,2.0,valhalla,0.2433734939759036,9.39,0.0024096385542168,0.0506024096385542,0.0746987951807229,0.3325301204819277,0.5012048192771085,0.0,0.036144578313253,1,37.9
valhalla_union_free_school,valhalla_middle_school,westchester,22.0,3.0,valhalla,0.2197452229299363,9.72,0.0,0.0573248407643312,0.0573248407643312,0.3375796178343949,0.4777070063694267,0.0,0.0700636942675159,1,37.9
valhalla_union_free_school,virginia_road_elementary_school,westchester,60.0,4.0,white_plains,0.1757925072046109,11.32,0.0028818443804034,0.0835734870317002,0.0374639769452449,0.2910662824207493,0.5187319884726225,0.0,0.0662824207492795,1,37.9
valley_central_school_district,east_coldenham_elem_school,orange,48.0,6.0,newburgh,0.4487179487179487,12.23,0.0,0.0096153846153846,0.0256410256410256,0.3429487179487179,0.5673076923076923,0.0,0.0544871794871794,1,26.1
valley_central_school_district,montgomery_elementary_school,orange,27.0,31.0,montgomery,0.4039408866995074,10.83,0.0,0.0246305418719211,0.1182266009852216,0.3448275862068966,0.4630541871921182,0.0,0.0492610837438423,1,26.1
valley_central_school_district,valley_central_middle_school,orange,22.0,15.0,montgomery,0.4201680672268907,9.77,0.0031512605042016,0.0136554621848739,0.0871848739495798,0.3172268907563025,0.5241596638655462,0.0,0.0535714285714285,1,26.1
valley_central_school_district,valley_central_s_h_s,orange,37.0,3.0,montgomery,0.4595959595959596,12.47,0.0,0.0757575757575757,0.1616161616161616,0.4191919191919191,0.2929292929292929,0.0025252525252525,0.0479797979797979,1,26.1
valley_central_school_district,walden_elem_school,orange,19.0,1.0,walden,0.4575471698113207,10.59,0.0023584905660377,0.0212264150943396,0.0683962264150943,0.3349056603773584,0.4811320754716981,0.0,0.0919811320754716,1,26.1
valley_stream_central_high_school,north_h_s,nassau,64.0,0.0,franklin_square,0.3933386201427438,11.04,0.0047581284694686,0.2363203806502775,0.1800158604282315,0.3322759714512291,0.2236320380650277,0.0087232355273592,0.014274385408406,0,33.0
valley_stream_central_high_school,valley_stream_central_high_school,nassau,55.0,0.0,valley_stream,0.44375,14.02,0.0008928571428571,0.2383928571428571,0.3919642857142857,0.2785714285714286,0.0633928571428571,0.0071428571428571,0.0196428571428571,0,33.0
valley_stream_central_high_school,valley_stream_memorial_junior_high_school,nassau,83.0,0.0,valley_stream,0.4542651593011305,11.74,0.0123329907502569,0.2127440904419321,0.3658787255909558,0.3083247687564234,0.0760534429599177,0.0082219938335046,0.0164439876670092,0,33.0
valley_stream_central_high_school,valley_stream_south_high_school,nassau,48.0,0.0,valley_stream,0.4057738572574178,11.99,0.0032076984763432,0.2365677626303127,0.2838813151563753,0.322373696872494,0.1275060144346431,0.0064153969526864,0.0200481154771451,0,33.0
valley_stream_union_free_school_district_24,brooklyn_avenue_school,nassau,15.0,7.0,valley_stream,0.5167597765363129,11.77,0.0055865921787709,0.1508379888268156,0.2346368715083799,0.4469273743016759,0.1424581005586592,0.0055865921787709,0.0139664804469273,1,33.0
valley_stream_union_free_school_district_24,robert_w_carbonaro_school,nassau,22.0,30.0,valley_stream,0.3834196891191709,11.25,0.005181347150259,0.2176165803108808,0.2409326424870466,0.4326424870466321,0.0803108808290155,0.005181347150259,0.0181347150259067,1,33.0
valley_stream_union_free_school_district_24,william_l_buck_school,nassau,18.0,29.0,valley_stream,0.3806451612903225,13.86,0.0032258064516129,0.2,0.232258064516129,0.4161290322580645,0.1258064516129032,0.0,0.0225806451612903,1,33.0
van_hornsville-o_d_young_central_sch,owen_d_young_central_school,herkimer,16.0,2.0,van_hornesville,0.6234567901234568,6.57,0.0,0.0,0.0,0.0246913580246913,0.9506172839506172,0.0,0.0185185185185185,1,46.6
vestal_central_school_district,african_road_elementary_school,broome,60.0,3.0,vestal,0.3366013071895425,11.67,0.0,0.326797385620915,0.0718954248366013,0.0326797385620915,0.5228758169934641,0.0,0.0457516339869281,1,38.2
vestal_central_school_district,clayton_ave_es,broome,93.0,8.0,vestal,,9.19,,,,,,,,1,38.2
vestal_central_school_district,glenwood_es,broome,74.0,4.0,vestal,0.3554817275747508,10.23,0.0,0.0365448504983388,0.0365448504983388,0.0365448504983388,0.8438538205980066,0.0,0.0465116279069767,1,38.2
vestal_central_school_district,tioga_hills_es,broome,97.0,3.0,apalachin,,5.32,,,,,,,,1,38.2
vestal_central_school_district,vestal_hills_es,broome,77.0,1.0,vestal,,14.27,,,,,,,,1,38.2
vestal_central_school_district,vestal_middle_school,broome,98.0,4.0,vestal,0.3118012422360248,11.84,0.0024844720496894,0.1565217391304348,0.0447204968944099,0.0434782608695652,0.7031055900621118,0.0,0.0484472049689441,1,38.2
vestal_central_school_district,vestal_shs,broome,239.0,55.0,vestal,,14.27,,,,,,,,1,38.2
victor_central_school,victor_early_childhood_ctr,ontario,164.0,18.0,victor,0.2193251533742331,11.47,0.0061349693251533,0.0276073619631901,0.0306748466257668,0.0843558282208589,0.8190184049079755,0.0015337423312883,0.0306748466257668,1,29.5
victor_central_school,victor_intermediate_school,ontario,117.0,48.0,victor,0.2557673019057171,11.55,0.0,0.0280842527582748,0.0190571715145436,0.0842527582748244,0.8234704112337011,0.0,0.0451354062186559,1,29.5
victor_central_school,victor_j_h_s,ontario,96.0,10.0,victor,0.2193251533742331,11.47,0.0061349693251533,0.0276073619631901,0.0306748466257668,0.0843558282208589,0.8190184049079755,0.0015337423312883,0.0306748466257668,1,29.5
victor_central_school,victor_primary_school,ontario,141.0,33.0,victor,0.2193251533742331,11.47,0.0061349693251533,0.0276073619631901,0.0306748466257668,0.0843558282208589,0.8190184049079755,0.0015337423312883,0.0306748466257668,1,29.5
victor_central_school,victor_s_h_s,ontario,96.0,5.0,victor,0.2193251533742331,11.47,0.0061349693251533,0.0276073619631901,0.0306748466257668,0.0843558282208589,0.8190184049079755,0.0015337423312883,0.0306748466257668,1,29.5
